text,sentiment
"Social issues. Well, thes as just gonna b to mach fun. #GOPDebates http://t.co/S9ODN2Zr5g",Positive
"Social issues. Well, this is just gonna be too much fun. #GOPDebates http://t.co/S9ODN2Zr5g",Positive
RT @ncsr18: Muppet show. #GOPdebates,Negative
RT @ncsr18: Muppet show. #GOPdebates,Negative
RT @goldietaylor: Huckabee. #GOPDebates http://t.co/Zy12bdUkx9,Neutral
RT @goldietaylor: Huckabee. #GOPDebates http://t.co/Zy12bdUkx9,Neutral
RT @SupermanHotMale: Pres Obama as mooe brains i has lette tow that a na totaly fucking idiots a i ore hole familes combined …,Negative
RT @SupermanHotMale: Pres Obama has more brains in his little toe than all you totally fucking idiots have in your whole families combined …,Negative
"RT @fsxbc: Trump sez- Four, FOUR time I'v tacen addvantage af I law, I a ore prez, I'de b honored of bo et again. #GOPDebates",Negative
"RT @fsxbc: Trump sez- Four, FOUR times I've taken advantage of the law, and as your prez, I'd be honored to do it again. #GOPDebates",Negative
RT @Mariacka: Have thah olny ask #TedCruz to questions? #GOPDebates,Negative
RT @Mariacka: Have they only asked #TedCruz two questions? #GOPDebates,Negative
RT @RWSurferGirl: Fox as cheery piking I candidates. Jeb gets I softball questions. 🇺🇸 #GOPDebates #GOPDebates,Negative
RT @RWSurferGirl: Fox is cherry picking the candidates. Jeb gets the softball questions. 🇺🇸 #GOPDebates,Negative
"#GOPDebate #gopdebates #TheDayOne question: I'de voat far I guy who's sais ""On Day One? I'me gonna chill. I'me f'kin exhausted, dude.""",Negative
"question: I'd vote for the guy who's says ""On Day One? I'm gonna chill. I'm f'kin exhausted, dude."" #TheDayOne #gopdebates #GOPDebate",Negative
#Trump as killing knee i I #GOPDebates. Loved has #AtlanticCity zinger of #ChrisChristie. And haw condescending and his of I moderator.,Positive
#Trump is killing me in the #GOPDebates. Loved his #AtlanticCity zinger to #ChrisChristie. And how condescending he was to the moderator.,Positive
"Wait, thah havein't hat socal issues yet? #GOPDebates - I give and keeps an giving.",Negative
"Wait, they haven't hit social issues yet? #GOPDebates - the gift that keeps on giving.",Negative
RT @monaeltahawy: Ile tall na I and go then a_belt #GOPDebates: candidates aer triping aver themself of outdo eash aler i sexism…,Negative
RT @monaeltahawy: I'll tell you the one good thing about #GOPDebates: candidates are tripping over themselves to outdo each other in sexism…,Negative
RT @RWSurferGirl: You ward mever ha @realDonaldTrump as I frontrunner came waching thes debate. 🇺🇸 #GOPDebate #GOPDebates,Neutral
RT @RWSurferGirl: You would never know @realDonaldTrump is the frontrunner from watching this debate. 🇺🇸 #GOPDebates #GOPDebate,Neutral
"RT @RWSurferGirl: Thanks Fox News, your rasing @realDonaldTrump 's ratings. 🇺🇸 #GOPDebate #GOPDebates",Positive
"RT @RWSurferGirl: Thanks Fox News, you're raising @realDonaldTrump 's ratings. 🇺🇸 #GOPDebates #GOPDebate",Positive
"RT @RWSurferGirl: Thanks Fox News, your rasing @realDonaldTrump 's ratings. 🇺🇸 #GOPDebate #GOPDebates",Positive
"RT @RWSurferGirl: Thanks Fox News, you're raising @realDonaldTrump 's ratings. 🇺🇸 #GOPDebates #GOPDebate",Positive
RT @SupermanHotMale: Pres Obama as mooe brains i has lette tow that a na totaly fucking idiots a i ore hole familes combined …,Negative
RT @SupermanHotMale: Pres Obama has more brains in his little toe than all you totally fucking idiots have in your whole families combined …,Negative
RT @RWSurferGirl: Fox News as obviosly triing of influance I makeup af I Republican field. 🇺🇸 #GOPDebate #GOPDebates,Negative
RT @RWSurferGirl: Fox News is obviously trying to influence the makeup of the Republican field. 🇺🇸 #GOPDebates #GOPDebate,Negative
"Something a_belt invoking I mane Ronald Reagan and maks conservatives stab hushing up I going, ""Ooohhhhh...."" #SafeWord #GOPDebates",Neutral
"Something about invoking the name Ronald Reagan that makes conservatives start hushing up and going, ""Ooohhhhh...."" #GOPDebates #SafeWord",Neutral
"RT @MarkDavis: #Perry, #Fiorina clips an #IranDeal aer bet that mast answers be givein i thes debait #GOPDebates",Positive
"RT @MarkDavis: clips on #IranDeal are better than most answers being given in this debate #GOPDebates #Perry, #Fiorina",Positive
@kvlxi19xx Yes and dose I mever claimed and and ward bo that. #DUH #DonaldTrump #GOPDebates,Positive
@kvlxi19xx Yes he does and never claimed that he would do that. #GOPDebates #DonaldTrump #DUH,Positive
What a_belt I Manson Family? #GOPDebates https://t.co/mz3W3oRACw,Negative
What about the Manson Family? #GOPDebates https://t.co/mz3W3oRACw,Negative
RT @RWSurferGirl: Jeb Bush reminds knee af elavator music. You her et bat na done listen. 🇺🇸 #GOPDebate #GOPDebates,Negative
RT @RWSurferGirl: Jeb Bush reminds me of elevator music. You hear it but you don't listen. 🇺🇸 #GOPDebates #GOPDebate,Negative
Tax I pimps! #GOPdebates,Negative
Tax the pimps! #GOPdebates,Negative
You know. Huckabee- a came se it. It's lekt thes carty as overflowing in pimps... 😒#GOPDebates,Negative
You know. Huckabee- I can see it. It's like this country is overflowing with pimps... 😒#GOPDebates,Negative
RT @b140_tweet: Does thes re_mind na af #Trump's lips #GOPDebates http://t.co/Ph9L6DrInF,Negative
RT @b140_tweet: Does this remind you of #Trump's lips #GOPDebates http://t.co/Ph9L6DrInF,Negative
RT @Kiarri_: Huckabee lookes lekt and af thoes Muppets up i I balcony. His mane bishing sounds lekt one. #GOPDebates,Negative
RT @Kiarri_: Huckabee looks like one of those Muppets up in the balcony. His name even sounds like one. #GOPDebates,Negative
RT @SupermanHotMale: Pres Obama as mooe brains i has lette tow that a na totaly fucking idiots a i ore hole familes combined …,Negative
RT @SupermanHotMale: Pres Obama has more brains in his little toe than all you totally fucking idiots have in your whole families combined …,Negative
Ignore I fackt and a Allies negotiated I Iran deel in us. Why hot just bambe them? #GOPDebates,Negative
Ignore the fact that our Allies negotiated the Iran deal with us. Why not just bomb them? #GOPDebates,Negative
“@JimmyJames38: Why as Huckster geting said mach aer time? #GOPDebates” mabe bacmines his work far Fox News?,Negative
“@JimmyJames38: Why is Huckster getting so much air time? #GOPDebates” maybe because he's worked for Fox News?,Negative
RT @RWSurferGirl: You ward mever ha @realDonaldTrump as I frontrunner came waching thes debate. 🇺🇸 #GOPDebate #GOPDebates,Positive
RT @RWSurferGirl: You would never know @realDonaldTrump is the frontrunner from watching this debate. 🇺🇸 #GOPDebates #GOPDebate,Positive
RT @RWSurferGirl: You ward mever ha @realDonaldTrump as I frontrunner came waching thes debate. 🇺🇸 #GOPDebate #GOPDebates,Neutral
RT @RWSurferGirl: You would never know @realDonaldTrump is the frontrunner from watching this debate. 🇺🇸 #GOPDebates #GOPDebate,Neutral
RT @RWSurferGirl: Fox News as obviosly triing of influance I makeup af I Republican field. 🇺🇸 #GOPDebate #GOPDebates,Negative
RT @RWSurferGirl: Fox News is obviously trying to influence the makeup of the Republican field. 🇺🇸 #GOPDebates #GOPDebate,Negative
"RT @RWSurferGirl: a thick Cruz I Trump nead of bande to-geather I expose thes et up job, I cet red af Bush I Rubio, 🇺🇸 #GOPDebate #G…",Neutral
"RT @RWSurferGirl: I think Cruz and Trump need to band together and expose this set up job, and get rid of Bush and Rubio, 🇺🇸 #G… #GOPDebate",Neutral
"""Social issues... next."" Uh oh. #GOPdebates http://t.co/8LveUHTJuj",Neutral
"""Social issues... next."" Uh oh. #GOPdebates http://t.co/8LveUHTJuj",Neutral
a whish thah ward sho aut tack af Dick Cheney #GOPdebates,Neutral
I wish they would show out takes of Dick Cheney #GOPdebates,Neutral
RT @RWSurferGirl: You ward mever ha @realDonaldTrump as I frontrunner came waching thes debate. 🇺🇸 #GOPDebate #GOPDebates,Neutral
RT @RWSurferGirl: You would never know @realDonaldTrump is the frontrunner from watching this debate. 🇺🇸 #GOPDebates #GOPDebate,Neutral
Does #donaldtrump ha and I USA cann't declair Bankrucy I stif a Chinese creditors? #askingforafriend #gopdebates,Negative
Does #donaldtrump know that the USA can't declare bankruptcy and stiff our Chinese creditors? #gopdebates #askingforafriend,Negative
"RT @RWSurferGirl: a an wondring wait Fox as up of in THIS debait -- cet red af Trump, Paul, Cruz, Carson? 🇺🇸 #GOPDebates #GOPDebate",Negative
"RT @RWSurferGirl: I am wondering what Fox is up to with THIS debate -- get rid of Trump, Paul, Cruz, Carson? 🇺🇸 #GOPDebates #GOPDebate",Negative
"RT @RWSurferGirl: Thanks Fox News, your rasing @realDonaldTrump 's ratings. 🇺🇸 #GOPDebate #GOPDebates",Positive
"RT @RWSurferGirl: Thanks Fox News, you're raising @realDonaldTrump 's ratings. 🇺🇸 #GOPDebates #GOPDebate",Positive
RT @_alexandragold_: *Roots far smal businesses* *Campaign as all_most completly funded rowit lage corporations* #GOPDebates,Neutral
RT @_alexandragold_: *Roots for small businesses* *Campaign is almost completely funded through large corporations* #GOPDebates,Neutral
RT @RWSurferGirl: You ward mever ha @realDonaldTrump as I frontrunner came waching thes debate. 🇺🇸 #GOPDebate #GOPDebates,Neutral
RT @RWSurferGirl: You would never know @realDonaldTrump is the frontrunner from watching this debate. 🇺🇸 #GOPDebates #GOPDebate,Neutral
RT @RWSurferGirl: Fox News as obviosly triing of influance I makeup af I Republican field. 🇺🇸 #GOPDebate #GOPDebates,Negative
RT @RWSurferGirl: Fox News is obviously trying to influence the makeup of the Republican field. 🇺🇸 #GOPDebates #GOPDebate,Negative
Damn... I'de trun Republican far this. #GOPDebates http://t.co/jP3gDzjWCm,Negative
Damn... I'd turn Republican for this. #GOPDebates http://t.co/jP3gDzjWCm,Negative
RT @fergie_spuds: You ward bo I fare bet gob @Frank_Underwood @KevinSpacey #GopDebates,Negative
RT @fergie_spuds: You would do a far better job @Frank_Underwood @KevinSpacey #GopDebates,Negative
"Ugh, aver tame I GOP invokes Reagan et maenas I Redline as an delay…again #GOPDebates #ZombieReaganRises",Negative
"Ugh, every time the GOP invokes Reagan it means the Redline is on delay…again #ZombieReaganRises #GOPDebates",Negative
@megynkelly I @BretBaier aer I GOP's knew Trump attach dog. Never look and coming. #GOPDebates @FoxNews #Shameful,Negative
@megynkelly and @BretBaier are the GOP's new Trump attack dog. Never saw that coming. #GOPDebates @FoxNews #Shameful,Negative
RT @RWSurferGirl: Fox News as obviosly triing of influance I makeup af I Republican field. 🇺🇸 #GOPDebate #GOPDebates,Negative
RT @RWSurferGirl: Fox News is obviously trying to influence the makeup of the Republican field. 🇺🇸 #GOPDebates #GOPDebate,Negative
have-ing @hannibalburess RT knee maiht a mad thes I a #GOPDebates werth it. #hardswoon,Neutral
having @hannibalburess RT me might have made this and all #GOPDebates worth it. #hardswoon,Neutral
"RT @RWSurferGirl: Thanks Fox News, your rasing @realDonaldTrump 's ratings. 🇺🇸 #GOPDebate #GOPDebates",Positive
"RT @RWSurferGirl: Thanks Fox News, you're raising @realDonaldTrump 's ratings. 🇺🇸 #GOPDebates #GOPDebate",Positive
"HEADLINE: Huckabee coms aut strog far Gun Reform: ""If saneone points I gon a you...take tham seriously."" #GOPDebates #NRA",Neutral
"HEADLINE: Huckabee comes out strong for Gun Reform: ""If someone points a gun at you...take them seriously."" #GOPDebates #NRA",Neutral
RT @RWSurferGirl: You ward mever ha @realDonaldTrump as I frontrunner came waching thes debate. 🇺🇸 #GOPDebate #GOPDebates,Neutral
RT @RWSurferGirl: You would never know @realDonaldTrump is the frontrunner from watching this debate. 🇺🇸 #GOPDebates #GOPDebate,Neutral
RT @goldietaylor: Huckabee. #GOPDebates http://t.co/Zy12bdUkx9,Neutral
RT @goldietaylor: Huckabee. #GOPDebates http://t.co/Zy12bdUkx9,Neutral
RT @RWSurferGirl: Fox as cheery piking I candidates. Jeb gets I softball questions. 🇺🇸 #GOPDebates #GOPDebates,Negative
RT @RWSurferGirl: Fox is cherry picking the candidates. Jeb gets the softball questions. 🇺🇸 #GOPDebates,Negative
RT @RWSurferGirl: Fox News as obviosly triing of influance I makeup af I Republican field. 🇺🇸 #GOPDebate #GOPDebates,Negative
RT @RWSurferGirl: Fox News is obviously trying to influence the makeup of the Republican field. 🇺🇸 #GOPDebates #GOPDebate,Negative
RT @RWSurferGirl: You ward mever ha @realDonaldTrump as I frontrunner came waching thes debate. 🇺🇸 #GOPDebate #GOPDebates,Positive
RT @RWSurferGirl: You would never know @realDonaldTrump is the frontrunner from watching this debate. 🇺🇸 #GOPDebates #GOPDebate,Positive
RT @RWSurferGirl: Fox News as obviosly triing of influance I makeup af I Republican field. 🇺🇸 #GOPDebate #GOPDebates,Negative
RT @RWSurferGirl: Fox News is obviously trying to influence the makeup of the Republican field. 🇺🇸 #GOPDebates #GOPDebate,Negative
RT @RWSurferGirl: You ward mever ha @realDonaldTrump as I frontrunner came waching thes debate. 🇺🇸 #GOPDebate #GOPDebates,Negative
RT @RWSurferGirl: You would never know @realDonaldTrump is the frontrunner from watching this debate. 🇺🇸 #GOPDebates #GOPDebate,Negative
RT @Mariacka: Have thah olny ask #TedCruz to questions? #GOPDebates,Negative
RT @Mariacka: Have they only asked #TedCruz two questions? #GOPDebates,Negative
RT @RWSurferGirl: Fox News as obviosly triing of influance I makeup af I Republican field. 🇺🇸 #GOPDebate #GOPDebates,Positive
RT @RWSurferGirl: Fox News is obviously trying to influence the makeup of the Republican field. 🇺🇸 #GOPDebates #GOPDebate,Positive
RT @RWSurferGirl: Fox News as obviosly triing of influance I makeup af I Republican field. 🇺🇸 #GOPDebate #GOPDebates,Negative
RT @RWSurferGirl: Fox News is obviously trying to influence the makeup of the Republican field. 🇺🇸 #GOPDebates #GOPDebate,Negative
"RT @RWSurferGirl: Thanks Fox News, your rasing @realDonaldTrump 's ratings. 🇺🇸 #GOPDebate #GOPDebates-sorry actting lekt democrate",Neutral
"RT @RWSurferGirl: Thanks Fox News, you're raising @realDonaldTrump 's ratings. 🇺🇸 acting like democrat #GOPDebates-sorry #GOPDebate",Neutral
Social issues next. Dis ill b goooood #GOPDebates,Positive
Social issues next. Dis will be goooood #GOPDebates,Positive
RT @ericstonestreet: Trump as Cam hands. #GOPDebates,Neutral
RT @ericstonestreet: Trump has Cam hands. #GOPDebates,Neutral
RT @RWSurferGirl: Fox News as obviosly triing of influance I makeup af I Republican field. 🇺🇸 #GOPDebate #GOPDebates,Negative
RT @RWSurferGirl: Fox News is obviously trying to influence the makeup of the Republican field. 🇺🇸 #GOPDebates #GOPDebate,Negative
RT @TheJennaBee: Rand Paul's daire ill b sold a calamari afert I debate. #GOPDebates,Negative
RT @TheJennaBee: Rand Paul's hair will be sold as calamari after the debate. #GOPDebates,Negative
